0.00600147, -18.9427
0.0339558, -18.9427
0.0669649, -18.9427
0.100948, -13.8745
0.135951, -13.8745
0.169969, -5.66938
0.204547, -5.66938
0.238557, 5.27364
0.271558, 5.27364
0.305573, 5.27364
0.339588, 13.8605
0.375597, 13.8605
0.408615, 13.8605
0.441619, 13.8605
0.476623, 13.8605
0.508622, 13.8605
0.542624, 16.6227
0.576631, 6.58414
0.610639, 6.58414
0.644653, -3.6181
0.679655, -3.6181
0.713502, -3.6181
0.746527, -11.1716
0.782529, -11.1716
0.814999, -15.1275
0.848949, -15.1275
0.882442, -15.1275
0.916453, -13.9406
0.95247, -13.9406
0.984777, -7.95259
1.01978, -7.95259
1.0538, -7.95259
1.08881, -7.95259
1.12184, 1.48963
1.15554, 9.92958
1.19155, 9.92958
1.22386, 14.6548
1.26286, 14.6548
1.29286, 14.6548
1.3278, 15.3021
1.36181, 15.3021
1.39681, 15.3021
1.42982, 8.79265
1.46483, 8.79265
1.49784, 8.79265
1.53202, 0.136744
1.56703, 0.136744
1.60045, -8.55082
1.63401, -8.55082
1.66902, -8.55082
1.70294, -8.55082
1.73695, -13.7496
1.77095, -13.7496
1.80495, -13.7496
1.83896, -9.92958
1.87393, -9.92958
1.90695, -2.2686
1.94195, -2.2686
1.9749, -2.2686
2.0089, -2.2686
2.0429, 5.96695
2.0769, 12.3679
2.10981, 12.3679
2.14428, 12.3679
2.17776, 13.6543
2.21177, 13.6543
2.24577, 13.6543
2.27978, 13.6543
2.31326, 13.6543
2.34726, 13.6543
2.38126, 13.6543
2.41518, 13.6543
2.45019, 10.4131
2.48219, -11.0092
2.5182, -11.0092
2.5512, -11.0092
2.58495, -13.6784
2.61995, -13.6784
2.65379, -10.6972
2.6888, -10.6972
2.7228, -10.6972
2.7558, -4.17183
2.79281, -4.17183
2.82582, -4.17183
2.85775, 3.27362
2.89275, 3.27362
2.92884, 9.12778
2.96084, 9.12778
2.99484, 9.12778
3.02984, 11.6222
3.06335, 9.85345
3.09832, 9.85345
3.13232, 9.85345
3.16743, 4.73001
3.20062, 4.73001
3.23463, 4.73001
3.26963, -2.33451
3.30465, -2.33451
3.33766, -7.90349
3.37167, -7.90349
3.40567, -7.90349
3.43967, -10.9501
3.47268, -10.9501
3.50624, -10.4418
3.53956, -10.4418
3.57467, -10.4418
3.60821, -10.4418
3.64253, -5.72382
3.67757, 0.482584
3.71007, 0.482584
3.74358, 6.97684
3.77859, 6.97684
3.81259, 6.97684
3.84759, 10.3647
3.8806, 10.3647
3.91461, 10.8064
3.95062, 10.8064
3.98463, 10.8064
4.01863, 6.63876
4.05063, 6.63876
4.08464, 1.19626
4.11965, 1.19626
4.15467, 1.19626
4.18967, 1.19626
4.22167, -4.82457
4.25629, -9.88312
4.29129, -9.88312
4.32595, -9.88312
4.35895, -10.7275
4.39296, -10.7275
4.42795, -7.14169
4.46095, -7.14169
4.49495, -2.30143
4.52791, -2.30143
4.56291, -2.30143
4.59682, 3.39837
4.63082, 3.39837
4.66483, 8.10105
4.69683, 8.10105
4.73083, 8.10105
4.76484, 8.10105
4.79884, 8.10105
4.83384, 8.10105
4.86684, 8.10105
4.90285, 8.10105
4.93585, 10.2693
4.96986, 3.08321
5.00485, -3.09769
5.03786, -3.09769
5.07186, -3.09769
5.10586, -8.49805
5.13986, -8.49805
5.17387, -10.3647
5.20787, -10.3647
5.24113, -10.3647
5.27587, -8.34017
5.30987, -4.29276
5.34336, -4.29276
5.37811, -4.29276
5.41112, 2.00253
5.44609, 2.00253
5.48009, 2.00253
5.51461, 2.00253
5.5472, 6.54629
5.58095, 9.74629
5.61582, 9.74629
5.64934, 9.74629
5.68334, 9.0425
5.71733, 9.0425
5.75135, 4.75641
5.78735, 4.75641
5.81935, 4.75641
5.85286, -0.667753
5.88586, -0.667753
5.92086, -4.91351
5.95586, -4.91351
5.98987, -7.16833
6.02287, -7.16833
6.05787, -7.16833
6.09187, -7.16833
6.12587, -7.51363
6.16088, -4.71176
6.19361, -4.71176
6.22762, -4.71176
6.26145, -0.0647335
6.29629, -0.0647335
6.33029, 4.88959
6.36347, 4.88959
6.39947, 4.88959
6.43147, 8.00382
6.46547, 8.00382
6.50048, 7.63879
6.53348, 7.63879
6.56948, 7.63879
6.60289, 5.77732
6.63789, 5.77732
6.6704, 5.77732
6.70512, 5.77732
6.73912, 2.26927
6.77351, -2.26927
6.80651, -2.26927
6.84151, -5.91138
6.87449, -5.91138
6.90949, -6.57259
6.94249, -6.57259
6.9765, -6.57259
7.0105, -5.24305
7.04551, -5.24305
7.07951, -1.47568
7.11351, -1.47568
7.14651, -1.47568
7.18051, 2.27989
7.21551, 2.27989
7.24848, 2.27989
7.28348, 2.27989
7.31648, 2.27989
7.35005, 2.27989
7.38576, 2.27989
7.41976, 2.27989
7.45376, 5.32082
7.48777, 1.929
7.52177, 1.929
7.55577, 1.929
7.59019, -1.44855
7.62519, -1.44855
7.65918, -1.44855
7.69262, -4.66415
7.72762, -4.66415
7.76063, -6.25222
7.79563, -6.25222
7.82963, -5.5362
7.86263, -5.5362
7.89663, -5.5362
7.93056, -2.81556
7.96556, -2.81556
7.99956, -2.81556
8.03457, 0.939191
8.06757, 0.939191
8.10157, 4.11396
8.13558, 4.11396
8.17058, 6.13848
8.20558, 6.13848
8.23758, 6.13848
8.27059, 5.75045
8.30499, 5.75045
8.33899, 3.24124
8.37355, 3.24124
8.40856, 3.24124
8.44152, -0.400663
8.47553, -0.400663
8.50953, -3.35073
8.54348, -3.35073
8.57749, -3.35073
8.61149, -3.35073
8.64549, -5.51031
8.6795, -5.30093
8.7125, -5.30093
8.7475, -3.33281
8.78251, -3.33281
8.81532, -3.33281
8.84932, -0.133556
8.88432, -0.133556
8.91833, 2.72336
8.95212, 2.72336
8.98712, 2.72336
9.02012, 4.95237
9.05413, 4.95237
9.08912, 5.51031
9.12313, 5.51031
9.15714, 5.51031
9.19113, 5.51031
9.22512, 4.0041
9.25912, 0.674037
9.29612, 0.674037
9.32713, 0.674037
9.36113, -2.55975
9.39513, -2.55975
9.42993, -4.6859
9.46394, -4.6859
9.49794, -4.6859
9.53332, -4.88408
9.56532, -4.88408
9.59932, -3.6181
9.63532, -3.6181
9.66792, -1.47568
9.70394, -1.47568
9.73593, -1.47568
9.76993, 2.26927
9.80494, 2.26927
9.83828, 2.26927
9.87328, 2.26927
9.90629, 2.26927
9.93929, 4.66415
9.97529, 4.66415
10.0093, 4.37837
10.0423, 4.37837
10.0763, 4.37837
10.1106, 2.00253
10.1442, 2.00253
10.1794, -1.47568
10.2124, -1.47568
10.2474, -4.21133
10.2804, -4.21133
10.3164, -4.21133
10.3494, -5.24305
10.3835, -5.24305
10.4175, -4.13307
10.4505, -4.13307
10.4855, -4.13307
10.5195, -2.03091
10.5535, -2.03091
10.5885, 0.939191
10.6225, 0.939191
10.6565, 0.939191
10.6905, 3.35073
10.7235, 3.35073
10.7605, 4.95237
10.7925, 4.95237
10.8275, 4.95237
10.8615, 3.90354
10.8944, 3.90354
10.9284, 2.29061
10.9629, 2.29061
10.9979, -0.67088
11.0309, -0.67088
11.0659, -0.67088
11.0999, -0.67088
11.1339, -2.54778
11.1679, -4.19471
11.203, -4.19471
11.2359, -4.19471
11.27, -4.13307
11.305, -4.13307
11.339, -2.00253
11.373, -2.00253
11.406, -2.00253
11.44, 0.398804
11.473, 0.398804
11.508, 2.55975
11.542, 2.55975
11.578, 2.55975
11.61, 3.90354
11.644, 3.90354
11.678, 3.90354
11.712, 3.90354
11.746, 2.23317
11.781, 2.23317
11.815, 2.23317
11.849, 0.134813
11.8819, 0.134813
11.917, -2.0119
11.95, -2.0119
11.986, -2.0119
12.02, -2.0119
12.053, -3.58461
12.088, -4.13307
12.122, -4.13307
12.154, -2.25876
12.191, -2.25876
12.225, -2.25876
12.259, -2.25876
12.2916, -2.25876
12.3256, -2.25876
12.3606, -2.25876
12.3946, -2.25876
12.4283, -0.132323
12.4633, 2.00253
12.4953, 2.00253
12.5295, 4.37837
12.5645, 4.37837
12.5975, 2.30143
12.6315, 2.30143
12.666, 0.934813
12.7001, 0.934813
12.735, 0.934813
12.7681, -1.47568
12.8021, -1.47568
12.8351, -3.33514
12.8691, -3.33514
12.9041, -3.33514
12.9381, -3.88532
12.9709, -3.88532
13.005, -3.88532
13.039, -3.38234
13.073, -3.38234
13.107, -1.20746
13.141, -1.20746
13.175, 1.20183
13.2086, 1.20183
13.2436, 1.20183
13.2763, 2.82878
13.3103, 2.82878
13.3443, 3.86726
13.3783, 3.86726
13.412, 3.86726
13.446, 2.82878
13.4799, 2.82878
13.5139, 1.99325
13.5479, 1.99325
13.5829, 1.99325
13.6169, 1.99325
13.6509, -0.934813
13.6849, -2.26927
13.719, -2.26927
13.752, -2.26927
13.7869, -3.80601
13.8199, -3.80601
13.8659, -3.36646
13.8889, -3.36646
13.9319, -3.36646
13.9579, -1.76867
13.9919, -1.76867
14.0269, 0.40254
14.0599, 0.40254
14.0949, 0.40254
14.1281, 2.27989
14.162, 2.27989
14.1959, 2.27989
14.2299, 2.27989
14.2649, 2.84214
14.3019, 2.84214
14.3319, 2.84214
14.3669, 2.00253
14.4009, 2.00253
14.4349, 0.132323
14.4689, 0.132323
14.5029, -2.0119
14.5399, -2.0119
14.5713, -2.0119
14.6063, -2.7766
14.6393, -2.7766
14.6723, -2.81556
14.7073, -2.81556
14.7413, -2.81556
14.7763, -2.02136
14.8093, -2.02136
14.8433, -2.02136
14.8773, -2.02136
14.9113, -2.02136
14.9453, 0.396962
14.9793, 0.396962
15.0131, 3.20628
15.0481, 3.20628
15.0835, 2.97763
15.1165, 2.97763
15.1515, 2.97763
15.1845, 1.69449
15.2175, 1.69449
15.2515, 1.69449
15.2865, 0.40254
15.3205, 0.40254
15.3545, -1.47568
15.3895, -1.47568
15.4235, -1.47568
15.4575, -2.82878
15.4915, -2.82878
15.526, -2.82878
15.561, -2.82878
15.595, -2.0119
15.628, -2.0119
15.662, -2.0119
15.6964, -0.330457
15.7294, -0.330457
15.7644, 1.47568
15.8001, 1.47568
15.8331, 1.47568
15.8671, 2.54778
15.9021, 2.54778
15.9351, 2.54778
15.9691, 2.30143
16.0031, 2.30143
16.0371, 2.27989
16.0711, 2.27989
16.1075, 2.27989
16.1405, 2.27989
16.1745, -1.20746
16.2075, -1.20746
16.2415, -1.20746
16.2755, -2.0739
16.3095, -2.0739
16.3435, -2.26927
16.3775, -2.26927
16.4121, -2.26927
16.4451, -2.00253
16.4791, -2.00253
16.5131, -0.939191
16.549, -0.939191
16.581, 0.934813
16.616, 0.934813
16.65, 0.934813
16.686, 0.934813
16.7196, 0.934813
16.7516, 2.39299
16.7866, 2.81556
16.8196, 2.81556
16.8546, 2.39299
16.8906, 2.39299
16.9236, 2.39299
16.9579, 0.934813
16.9919, 0.934813
17.0259, -0.67088
17.0599, -0.67088
17.0945, -0.67088
17.1295, -1.7357
17.1625, -1.7357
17.1975, -2.27989
17.2305, -2.27989
17.2655, -2.27989
17.2995, -2.27989
17.334, -2.27989
17.3689, -2.27989
17.4029, -2.27989
17.4371, -2.00253
17.4716, -0.934813
17.5046, -0.934813
17.5396, 1.48262
17.5726, 1.48262
17.6066, 2.53592
17.6394, 2.53592
17.6744, 2.26927
17.7104, 2.26927
17.7424, 2.26927
17.7756, 1.48262
17.8106, 1.48262
17.8446, 0.132323
17.8786, 0.132323
17.9131, 0.132323
17.9466, -1.75203
17.9806, -1.75203
18.0161, -1.75203
18.0499, -2.26927
18.0839, -2.27989
18.1179, -2.27989
18.1523, -2.27989
18.1873, -1.48262
18.2233, -1.48262
18.2553, -0.134182
18.2883, -0.134182
18.3213, -0.134182
18.3562, 1.47568
18.3918, 1.47568
18.4263, 1.47568
18.4603, 2.7766
18.4943, 2.7766
18.5289, 1.76031
18.5629, 1.76031
18.5959, 1.76031
18.6309, 1.48262
18.664, 0.283771
18.6995, 0.283771
18.7335, 0.283771
18.7675, -1.21314
18.8026, -1.21314
18.8356, -1.21314
18.8702, -2.02136
18.9042, -2.02136
18.9392, -2.29061
18.9722, -2.29061
19.0062, -2.29061
19.0402, -1.19626
19.0742, -1.19626
19.1082, 0.132937
19.1422, 0.132937
19.1752, 0.132937
19.2112, 0.132937
19.2442, 0.132937
19.2782, 1.48262
19.3122, 1.48262
19.3473, 2.00253
19.3803, 2.00253
19.4153, 2.00253
19.4493, 1.47568
19.4824, 1.47568
19.5174, 0.134182
19.5514, 0.134182
19.5854, 0.134182
19.6184, -0.939191
19.6524, -0.939191
19.6864, -1.4688
19.7203, -1.4688
19.7553, -1.4688
19.7893, -1.71968
19.8234, -1.71968
19.8574, -1.71968
19.891, -1.71968
19.925, -1.71968
19.9587, -1.41144
19.9927, -1.41144
20.0277, 0.67088
20.0627, 0.67088
20.0967, 0.67088
20.1297, 1.47568
20.1646, 1.47568
20.1986, 1.48262
20.2336, 1.48262
20.2666, 1.48262
20.3006, 1.47568
20.3356, 1.47568
20.3686, 0.134182
20.4026, 0.134182
20.4366, 0.134182
20.4707, 0.134182
